5118,20144,6,79,73
5119,11489,5,59,52
5120,13103,18,49,43
5121,14531,14,100,66
5122,14912,2,72,48
5123,21778,15,68,53
5124,5858,5,105,91
5125,14635,7,94,60
5126,9063,13,13,9
5127,21059,6,98,94
5128,15282,2,104,53
5129,17372,0,68,37
5130,13943,1,79,43
5131,11342,9,56,34
5132,15197,19,30,23
5133,14303,1,107,101
5134,12127,10,53,40
5135,7594,15,32,16
5136,21094,3,107,59
5137,9884,3,80,50
5138,20208,12,21,17
5139,17329,2,84,72
5140,14060,5,103,55
5141,15003,6,107,87
5142,23675,11,64,54
5143,12283,16,52,42
5144,12208,7,32,28
5145,18758,7,79,58
5146,8560,17,88,44
5147,7552,12,29,22
5148,8083,8,42,23
5149,23747,1,83,75
5150,6080,2,40,37
5151,16217,16,79,62
5152,10772,9,17,9
5153,8637,8,82,78
5154,5947,14,59,30
5155,24318,16,78,73
5156,14805,10,85,42
5157,21436,12,93,59
5158,19666,13,62,57
5159,10248,0,100,95
5160,16502,13,32,29
5161,21768,13,101,85
5162,22645,14,70,36
5163,20784,5,56,31
5164,14263,9,58,47
5165,21193,13,13,8
5166,19765,2,91,62
5167,15181,16,16,9
5168,13529,4,23,16
5169,12360,18,23,16
5170,16002,9,85,60
5171,16665,8,91,77
5172,12957,12,107,56
5173,19758,0,102,56
5174,13420,12,105,100
5175,17515,4,106,74
5176,6947,0,28,21
5177,15747,9,92,62
5178,21093,19,56,28
5179,15005,9,98,82
5180,6667,11,86,65
5181,8912,18,45,31
5182,6876,4,14,11
5183,17286,3,15,9
5184,20054,3,97,48
5185,8604,16,41,20
5186,8483,8,103,57
5187,7360,3,109,83
5188,20292,14,54,45
5189,16305,3,33,21
5190,7178,4,84,43
5191,18754,9,98,67
5192,15894,12,17,10
5193,20311,8,98,58
5194,10784,9,74,58
5195,14630,7,13,7
5196,19245,17,30,16
5197,15511,3,71,40
5198,9143,13,25,14
5199,9540,0,52,36
5200,10313,2,11,5
5201,15385,8,34,23
5202,18080,8,85,47
5203,5364,17,54,38
5204,10570,5,108,101
5205,14533,13,95,69
5206,18346,4,39,30
5207,13551,6,36,26
5208,20242,8,65,34
5209,7045,1,66,43
5210,5798,3,24,15
5211,18765,8,67,47
5212,10207,5,23,17
5213,22592,10,35,31
5214,24741,12,96,54
5215,21415,15,87,83
5216,18100,3,102,83
5217,20095,11,89,60
5218,16856,17,55,51
5219,14358,17,89,68
5220,9040,5,26,20
5221,13611,6,70,52
5222,23373,5,59,29
5223,18353,1,37,25
5224,19540,16,10,6
5225,15756,1,91,78
5226,18136,6,23,13
5227,20817,16,15,8
5228,16032,13,39,19
5229,18794,0,54,43
5230,18438,7,83,70
5231,22256,17,45,34
5232,19189,8,12,9
5233,13102,4,30,27
5234,7594,10,50,41
5235,18756,8,66,60
5236,16500,17,73,36
5237,5089,5,91,61
5238,5236,14,22,14
5239,24744,10,15,9
5240,14205,14,22,18
5241,10699,16,83,44
5242,13812,2,57,48
5243,13619,10,41,28
5244,9232,17,52,43
5245,6389,16,46,29
5246,10075,7,59,45
5247,18653,2,60,33
5248,17710,9,71,58
5249,13895,16,81,65
5250,22648,4,64,44
5251,24288,18,61,39
5252,15224,1,68,42
5253,7785,10,27,21
5254,20894,1,82,64
5255,12276,2,44,34
5256,16397,4,91,52
5257,15012,1,62,39
5258,7164,2,103,54
5259,9105,7,77,59
5260,8783,18,41,34
5261,24449,15,77,54
5262,17474,19,50,34
5263,11792,18,38,20
5264,16126,4,86,80
5265,6504,11,34,24
5266,24641,7,83,64
5267,18537,10,62,57
5268,5787,19,107,60
5269,13570,18,33,23
5270,8843,3,109,62
5271,15861,5,50,28
5272,19109,6,108,87
5273,19702,1,46,38
5274,6062,3,54,33
5275,7020,14,95,54
5276,12414,0,46,34
5277,24559,9,22,18
5278,17564,4,10,6
5279,11239,0,69,60
5280,10725,11,21,12
5281,11123,8,89,55
5282,23494,6,22,15
5283,6047,9,57,31
5284,16573,17,30,22
5285,20428,9,60,31
5286,18395,3,21,14
5287,20427,7,67,36
5288,7108,13,21,10
5289,18018,3,52,45
5290,6284,4,65,61
5291,9125,13,72,55
5292,21563,10,67,56
5293,10269,1,25,17
5294,9354,6,74,71
5295,10468,5,27,19
5296,14244,10,28,15
5297,21351,12,95,53
5298,24357,2,60,43
5299,17986,2,11,5
5300,18782,8,65,37
5301,16423,11,98,75
5302,13518,3,97,68
5303,11895,19,50,41
5304,18665,9,54,33
5305,14502,17,37,25
5306,13013,11,104,75
5307,24315,17,46,26
5308,11848,1,96,89
5309,9229,16,90,80
5310,13227,8,50,46
5311,15174,0,99,53
5312,22361,10,47,34
5313,6691,6,70,54
5314,24704,2,23,14
5315,5426,14,22,16
5316,8702,19,20,17
5317,18227,15,42,30
5318,9476,11,73,46
5319,8247,1,95,53
5320,16566,14,83,48
5321,6595,8,15,9
5322,17033,17,19,11
5323,17357,9,107,85
5324,7139,17,25,16
5325,21757,13,21,14
5326,17503,7,10,6
5327,7917,14,102,66
5328,19909,11,58,29
5329,7977,7,16,8
5330,22197,0,82,64
5331,14480,9,76,38
5332,17245,7,103,83
5333,5968,6,57,35
5334,12958,5,89,75
5335,8685,11,98,78
5336,20714,19,25,12
5337,11866,19,96,55
5338,9000,17,26,13
5339,21245,11,82,64
5340,11854,9,19,15
5341,16559,17,86,52
5342,5093,19,58,50
5343,16378,11,54,32
5344,18249,16,70,37
5345,16281,7,56,45
5346,13606,17,62,51
5347,19514,14,36,23
5348,23099,7,43,37
5349,14527,15,33,17
5350,18778,6,105,71
5351,15576,3,84,55
5352,10022,16,94,58
5353,9674,16,19,12
5354,19219,13,41,36
5355,9642,11,94,89
5356,15912,14,40,24
5357,13826,4,21,13
5358,16352,3,82,43
5359,9003,18,108,91
5360,12484,6,82,64
5361,15569,1,81,62
5362,19090,8,25,18
5363,11058,18,54,32
5364,7737,12,27,23
5365,6558,15,19,15
5366,20890,17,34,21
5367,9080,13,43,33
5368,6024,11,68,61
5369,17394,15,108,85
5370,15624,5,37,19
5371,12821,6,37,28
5372,21553,15,54,32
5373,24662,9,31,26
5374,17549,12,59,50
5375,19553,4,45,27
5376,11478,5,101,77
5377,7090,10,17,13
5378,11993,2,37,22
5379,9079,5,102,53
5380,8629,2,50,38
5381,20079,18,108,76
5382,19965,0,18,13
5383,18221,11,37,23
5384,20113,2,106,85
5385,15796,2,39,23
5386,19848,7,16,10
5387,24636,16,39,24
5388,8361,17,68,49
5389,14123,9,71,42
5390,7437,5,27,17
5391,17277,13,83,73
5392,20543,0,33,25
5393,19261,6,88,67
5394,14011,10,92,54
5395,16232,10,96,54
5396,23249,5,86,72
5397,19792,19,35,26
5398,18114,0,91,61
5399,22743,14,60,49
5400,20866,9,108,71
5401,19791,19,16,9
5402,23380,5,88,49
5403,14880,17,74,55
5404,23665,16,70,56
5405,9762,12,108,89
5406,14721,3,64,35
5407,22462,0,56,52
5408,16927,4,25,14
5409,8464,16,52,41
5410,17752,2,96,87
5411,23911,18,60,56
5412,11404,8,98,93
5413,17315,19,91,59
5414,19115,0,36,32
5415,18710,17,74,38
5416,24857,17,98,53
5417,21987,6,23,19
5418,10987,19,56,51
5419,10786,4,51,39
5420,13031,19,92,53
5421,6489,17,92,70
5422,24679,2,97,55
5423,9252,14,31,15
5424,7030,9,81,70
5425,7117,5,58,35
5426,20081,7,16,8
5427,18260,16,31,25
5428,15654,11,42,23
5429,20679,5,54,45
5430,19544,1,16,8
5431,16778,6,38,19
5432,13112,10,108,64
5433,17969,0,13,9
5434,20461,6,28,15
5435,20257,14,51,29
5436,12493,7,66,62
5437,18706,17,38,28
5438,11169,17,86,52
5439,10319,10,76,65
5440,7364,10,21,15
5441,15347,12,51,35
5442,8260,17,44,23
5443,9805,13,27,23
5444,7231,0,51,41
5445,5564,18,23,18
5446,14471,7,13,9
5447,22324,14,68,50
5448,7390,12,90,56
5449,18967,13,80,57
5450,13274,14,80,48
5451,6140,14,84,72
5452,17217,0,72,48
5453,8875,19,14,10
5454,17774,5,67,36
5455,14207,1,47,31
5456,7242,15,30,25
5457,10882,3,86,71
5458,7955,7,64,45
5459,24947,5,98,78
5460,24631,0,107,78
5461,22851,18,67,34
5462,12185,13,27,14
5463,15539,8,49,29
5464,6571,2,68,62
5465,18967,17,98,72
5466,18034,10,44,27
5467,7637,5,56,46
5468,8261,5,67,41
5469,6886,16,109,85
5470,15278,6,20,15
5471,19124,7,24,15
5472,22374,10,46,25
5473,6202,11,78,39
5474,11068,5,44,33
5475,21063,15,63,36
5476,8655,10,19,13
5477,13562,5,40,24
5478,9007,16,92,64
5479,22438,9,15,8
5480,6655,4,35,20
5481,7311,19,46,35
5482,24725,7,84,50
5483,18155,3,54,37
5484,6712,7,101,62
5485,13154,0,89,49
5486,11937,3,78,75
5487,12110,7,92,56
5488,12218,9,75,49
5489,12955,7,45,25
5490,7457,5,32,21
5491,8871,8,74,54
5492,6469,12,100,74
5493,12835,18,63,42
5494,18535,11,49,26
5495,13135,12,31,20
5496,24379,16,74,52
5497,23169,3,24,20
5498,9988,13,73,47
5499,23135,11,30,22
5500,5914,17,80,59
5501,10751,10,43,30
5502,10887,9,63,49
5503,6414,14,29,21
5504,13509,12,103,84
5505,11878,5,106,103
5506,14593,9,17,12
5507,16661,8,47,34
5508,6587,7,29,14
5509,22908,5,105,97
5510,15587,3,43,28
5511,9261,3,10,6
5512,11741,12,28,16
5513,15372,15,12,7
5514,11421,15,33,23
5515,23375,18,72,43
5516,20139,1,103,98
5517,23038,11,72,48
5518,5888,7,41,27
5519,9778,7,77,53
5520,23079,9,44,40
5521,20793,9,25,12
5522,18268,1,53,43
5523,19888,6,90,74
5524,15696,10,50,35
5525,24455,16,81,58
5526,19970,0,64,49
5527,24064,12,11,7
5528,16039,4,99,53
5529,7760,16,58,33
5530,14562,6,46,37
5531,20092,3,48,36
5532,11340,16,98,82
5533,23965,3,39,26
5534,6093,14,62,43
5535,18236,19,103,58
5536,16864,14,77,68
5537,22710,8,79,61
5538,24211,10,42,36
5539,18168,14,11,6
5540,19108,14,59,31
5541,11395,16,74,69
5542,14948,17,22,16
5543,18825,19,29,18
5544,5271,13,50,37
5545,15437,9,11,6
5546,18194,18,67,34
5547,9127,7,15,11
5548,19643,13,37,22
5549,10237,1,104,66
5550,6188,6,44,31
5551,13387,18,35,29
5552,5360,19,58,48
5553,10235,14,10,5
5554,18724,16,43,24
5555,6701,14,23,15
5556,8471,3,36,20
5557,5808,0,58,38
5558,7433,15,16,12
5559,13958,1,30,25
5560,15407,19,13,8
5561,17348,0,73,38
5562,23149,10,96,86
5563,13359,14,35,17
5564,22874,14,44,27
5565,15327,18,87,60
5566,22175,14,106,91
5567,16255,0,13,6
5568,18232,9,48,35
5569,24554,3,44,35
5570,14832,15,64,37
5571,13199,8,16,13
5572,20393,4,101,86
5573,16462,14,84,57
5574,13682,14,74,58
5575,12665,10,102,93
5576,6798,1,77,70
5577,8947,6,26,23
5578,22963,19,93,77
5579,16851,3,106,69
5580,14280,3,95,85
5581,6978,17,80,74
5582,19685,7,100,59
5583,22744,12,41,21
5584,21462,12,33,24
5585,5314,18,47,24
5586,14744,6,57,48
5587,5727,1,56,50
5588,13274,14,62,44
5589,6365,3,33,23
5590,6717,9,60,48
5591,13856,1,23,18
5592,24084,17,72,36
5593,14716,6,104,77
5594,18276,12,54,46
5595,22741,3,54,31
5596,20228,9,35,22
5597,24933,7,43,30
5598,9694,5,38,29
5599,15670,10,67,36
5600,18380,3,38,21
5601,20483,0,81,74
5602,12411,1,86,79
5603,18747,8,70,65
5604,20458,17,56,29
5605,24062,18,75,42
5606,9388,1,82,41
5607,17629,3,38,22
5608,18081,0,24,21
5609,6301,17,37,31
5610,16480,10,103,52
5611,5556,14,89,50
5612,10704,4,10,7
5613,20266,12,32,24
5614,7850,19,97,82
5615,18393,8,104,75
5616,8632,11,76,44
5617,14414,12,81,43
5618,19577,6,88,78
5619,20901,18,69,36
5620,21594,4,82,78
5621,23951,12,103,76
5622,19965,18,21,17
5623,12719,0,44,34
5624,18453,1,75,71
5625,24152,15,48,45
5626,7944,13,52,44
5627,14577,3,78,52
5628,7883,8,66,56
5629,9392,3,20,14
5630,6473,14,55,28
5631,17730,15,38,23
5632,20092,0,66,55
5633,14113,11,27,23
5634,6514,11,77,70
5635,6524,2,64,53
5636,8553,0,43,21
5637,17522,1,66,38
5638,10546,11,19,9
5639,14742,7,103,70
5640,19185,1,107,87
5641,10188,11,33,18
5642,13018,0,62,46
5643,17034,11,61,51
5644,7510,16,50,46
5645,8056,5,102,84
5646,12059,1,46,38
5647,8591,18,79,51
5648,13303,1,84,81
5649,8189,1,71,36
5650,24486,12,71,57
5651,21599,18,108,81
5652,11318,0,21,15
5653,15494,12,15,7
5654,10954,4,82,71
5655,13586,17,93,84
5656,20371,3,75,49
5657,18553,2,25,16
5658,16312,12,28,24
5659,6944,10,63,34
5660,11183,13,30,15
5661,17984,14,97,49
5662,17345,9,104,98
5663,5890,15,85,52
5664,7913,15,42,34
5665,20355,1,105,64
5666,6421,11,73,37
5667,11696,3,42,34
5668,14787,13,91,71
5669,19115,14,78,67
5670,14373,19,45,39
5671,24419,5,49,24
5672,15517,1,79,64
5673,20927,16,94,84
5674,21057,4,65,42
5675,13780,7,86,49
5676,14967,14,74,38
5677,22697,5,19,12
5678,18746,18,43,22
5679,7354,15,98,58
5680,23539,18,108,93
5681,24786,8,78,69
5682,22143,17,78,72
5683,15151,16,10,6
5684,17423,7,17,12
5685,14945,2,74,51
5686,12131,2,96,54
5687,24202,4,43,24
5688,7854,16,63,46
5689,20991,8,101,79
5690,12501,17,71,54
5691,5829,3,83,58
5692,12559,12,102,55
5693,6932,7,59,36
5694,24837,3,38,20
5695,12791,5,85,69
5696,9779,9,26,21
5697,8746,13,44,23
5698,24517,9,28,19
5699,14586,3,33,22
5700,6234,13,48,26
5701,22568,2,66,43
5702,15748,17,19,12
5703,6277,18,91,65
5704,15814,3,51,35
5705,5207,11,15,10
5706,21268,19,37,32
5707,13394,1,35,21
5708,13014,18,34,24
5709,6976,7,77,67
5710,21028,5,65,57
5711,10489,10,103,53
5712,5258,16,44,31
5713,20587,1,89,73
5714,8262,1,35,31
5715,8402,5,38,28
5716,6309,4,78,41
5717,18496,15,43,33
5718,15305,2,38,23
5719,7766,18,13,6
5720,18469,4,84,76
5721,13576,4,35,23
5722,23166,10,32,16
5723,10333,14,49,26
5724,5739,18,11,5
5725,15565,2,66,50
5726,19862,15,16,10
5727,11008,2,10,7
5728,13113,1,75,41
5729,17845,12,12,6
5730,21569,10,17,13
5731,14936,5,20,17
5732,24910,4,76,46
5733,12873,4,98,64
5734,10608,6,89,74
5735,22460,5,73,39
5736,11883,4,24,16
5737,14131,4,89,58
5738,11667,9,38,19
5739,24613,2,57,34
5740,23696,10,75,69
5741,19451,8,60,36
5742,22107,15,68,37
5743,9997,16,11,5
5744,12799,6,89,70
5745,6248,1,33,20
5746,17688,19,51,37
5747,18474,16,45,24
5748,19191,16,23,16
5749,17092,7,47,30
5750,15035,16,96,80
5751,17207,11,52,29
5752,23672,2,77,38
5753,17271,3,85,72
5754,24948,4,12,8
5755,5195,16,39,28
5756,11972,10,68,39
5757,6122,16,28,17
5758,19699,6,107,84
5759,18270,9,99,92
5760,19164,19,100,78
5761,13156,17,92,51
5762,6474,5,82,43
5763,13482,13,28,20
5764,11166,8,10,7
5765,9616,0,23,12
5766,6633,18,56,40
5767,19335,7,60,56
5768,16589,11,10,6
5769,24788,16,27,23
5770,20191,5,55,45
5771,5357,1,51,31
5772,23752,3,85,50
5773,17786,7,15,8
5774,9599,19,91,57
5775,8341,13,104,99
5776,16080,10,39,21
5777,8394,16,73,43
5778,15095,3,40,28
5779,8791,10,66,38
5780,15493,6,101,76
5781,12588,17,69,46
5782,15674,17,40,25
5783,24044,10,55,44
5784,15848,10,91,64
5785,15210,12,43,32
5786,22454,13,82,45
5787,18700,4,69,44
5788,19770,1,38,28
5789,14379,9,44,40
5790,13149,16,90,74
5791,11728,7,84,76
5792,17339,1,10,7
5793,5048,5,100,78
5794,12352,15,87,50
5795,19057,0,41,33
5796,14379,0,56,30
5797,21370,0,105,61
5798,22990,12,11,5
5799,14470,11,56,47
5800,7243,13,60,45
5801,21817,19,33,29
5802,20792,3,68,46
5803,13353,18,49,39
5804,13403,11,99,59
5805,11262,9,91,45
5806,22575,18,66,60
5807,10961,8,94,59
5808,22109,8,93,60
5809,12944,5,74,47
5810,12963,10,10,7
5811,7128,18,78,60
5812,10832,15,75,52
5813,19321,9,106,65
5814,5701,0,51,36
5815,14550,19,51,35
5816,15349,1,73,60
5817,7105,4,14,10
5818,15301,5,11,5
5819,6147,15,36,29
5820,11948,18,80,43
5821,5809,4,16,11
5822,13107,4,102,86
5823,15063,3,30,25
5824,21302,0,72,53
5825,12209,3,81,40
5826,16417,3,77,43
5827,19212,2,78,48
5828,16340,18,90,49
5829,23625,13,91,59
5830,8319,9,99,78
5831,5498,2,80,51
5832,5350,13,42,30
5833,9923,16,40,36
5834,7773,0,90,51
5835,18649,2,96,93
5836,17996,2,101,70
5837,20582,5,51,39
5838,18603,15,54,35
5839,6082,17,100,79
5840,16615,13,107,61
5841,8571,12,75,41
5842,11323,4,68,65
5843,19886,17,92,71
5844,7703,2,85,44
5845,22027,8,69,46
5846,12060,2,99,51
5847,18612,11,19,11
5848,21182,11,24,19
5849,7165,14,85,51
5850,17856,3,45,34
5851,20461,8,19,15
5852,5370,6,51,37
5853,11740,5,24,16
5854,16310,6,99,70
5855,16403,18,88,65
5856,6958,10,103,91
5857,14158,8,11,7
5858,17840,6,63,48
5859,23676,14,79,41
5860,16538,10,65,50
5861,7645,17,101,94
5862,7773,8,16,13
5863,13571,3,96,69
5864,9181,4,21,13
5865,10033,15,80,64
5866,19182,15,25,17
5867,16126,1,64,37
5868,24088,3,24,12
5869,19443,0,108,59
5870,13492,6,59,32
5871,8040,17,39,32
5872,14733,4,42,22
5873,11914,19,81,70
5874,24800,12,78,44
5875,24600,6,17,13
5876,15227,11,96,59
5877,10241,5,88,65
5878,8961,10,68,43
5879,24007,2,28,25
5880,21699,19,103,99
5881,16606,3,61,45
5882,8168,8,84,79
5883,6605,16,31,25
5884,7174,12,10,5
5885,23627,1,17,8
5886,23078,19,91,72
5887,17186,19,47,27
5888,6787,7,30,15
5889,21872,8,41,35
5890,23019,15,42,32
5891,18625,8,21,14
5892,20956,13,108,92
5893,22037,4,92,80
5894,13703,13,57,41
5895,13984,3,85,56
5896,15280,1,25,12
5897,13572,13,104,96
5898,23852,5,60,52
5899,18008,2,40,22
5900,24738,6,104,76
5901,23396,17,45,28
5902,13866,13,72,56
5903,11682,11,82,54
5904,17104,14,14,11
5905,12798,15,71,67
5906,20593,15,54,45
5907,7862,1,44,37
5908,16187,16,100,69
5909,5275,13,103,81
5910,10449,13,77,47
5911,7150,11,97,93
5912,10693,9,26,14
5913,17923,14,33,20
5914,5820,19,95,58
5915,24896,19,75,41
5916,12621,9,18,11
5917,12862,4,74,44
5918,22593,15,65,33
5919,8327,10,91,71
5920,14996,2,38,21
5921,17590,1,67,51
5922,8978,7,33,29
5923,17433,1,104,83
5924,16410,7,72,41
5925,19858,1,40,31
5926,5406,14,22,19
5927,19633,10,79,50
5928,11041,5,84,74
5929,22267,9,25,20
5930,6679,10,83,77
5931,8134,6,45,41
5932,8295,0,24,17
5933,15066,1,98,56
5934,5964,17,81,76
5935,10289,12,46,37
5936,24207,3,50,37
5937,6742,18,37,18
5938,21870,8,109,66
5939,16074,16,18,14
5940,15960,18,12,8
5941,20026,8,83,53
5942,19214,14,23,14
5943,7369,7,31,21
5944,19971,18,23,11
5945,5644,0,58,51
5946,19101,5,19,12
5947,14473,7,88,60
5948,14033,0,86,49
5949,12342,13,44,25
5950,12650,1,70,66
5951,8128,9,83,77
5952,11042,4,22,18
5953,7328,18,62,44
5954,14054,17,89,54
5955,16711,9,15,9
5956,8533,19,92,53
5957,9235,17,64,44
5958,7106,8,20,16
5959,22583,10,29,21
5960,19853,19,45,30
5961,17015,4,82,62
5962,17422,4,71,49
5963,18120,12,66,58
5964,7338,1,24,14
5965,16660,15,28,18
5966,22682,9,11,5
5967,20788,8,14,11
5968,21643,17,39,30
5969,20179,8,61,43
5970,14808,19,21,14
5971,9713,0,73,47
5972,20370,11,85,48
5973,16893,4,59,55
5974,11864,14,33,16
5975,12122,17,49,37
5976,24510,6,27,14
5977,24250,4,39,32
5978,19210,5,59,40
5979,14853,7,102,92
5980,16882,18,83,56
5981,19923,0,107,58
5982,6686,5,25,18
5983,18445,9,95,85
5984,13836,8,87,55
5985,22447,12,41,29
5986,8582,2,41,33
5987,21641,19,22,11
5988,8813,5,33,27
5989,16825,15,60,51
5990,11346,13,62,39
5991,22929,18,40,22
5992,17335,12,14,7
5993,23095,2,67,37
5994,8689,6,44,28
5995,10815,8,31,22
5996,11112,0,57,36
5997,6131,4,99,49
5998,12502,14,86,55
5999,16267,6,63,33
6000,21635,11,28,18
6001,22965,16,80,73
6002,22927,17,70,61
6003,8557,8,49,33
6004,11912,11,94,49
6005,14885,12,44,37
6006,15022,9,20,12
6007,16798,13,60,56
6008,24086,12,40,35
6009,17037,6,93,74
6010,9188,0,40,24
6011,22103,17,31,24
6012,21423,14,36,26
6013,21748,18,18,14
6014,8128,8,67,57
6015,17199,12,28,16
6016,14322,10,52,31
6017,24867,10,49,27
6018,14643,13,62,40
6019,22015,19,82,73
6020,23393,14,39,22
6021,18435,11,65,38
6022,13326,17,21,11
6023,21312,19,87,79
6024,9180,19,59,34
6025,11740,14,109,88
6026,19329,2,21,10
6027,19979,19,38,20
6028,23524,10,71,49
6029,11446,15,58,37
6030,8285,11,77,48
6031,18487,18,40,30
6032,24664,11,81,69
6033,17243,10,77,54
6034,23186,6,47,42
6035,7838,1,69,55
6036,22202,9,56,51
6037,20242,18,109,72
6038,19665,10,79,59
6039,17239,12,79,60
6040,6666,12,26,23
6041,24036,16,39,19
6042,23658,17,109,102
6043,10396,9,46,23
6044,18792,9,78,48
6045,6649,7,65,44
6046,10126,6,15,8
6047,19941,10,45,32
6048,11573,4,102,95
6049,10523,6,38,28
6050,24044,19,100,85
6051,22986,10,83,76
6052,9298,5,37,32
6053,9777,19,47,23
6054,14295,7,77,42
6055,20484,4,54,33
6056,11039,17,13,9
6057,7237,16,44,34
6058,16062,0,66,40
6059,21035,17,68,55
6060,10172,6,29,17
6061,6750,9,50,32
6062,21617,1,48,32
6063,23096,1,89,45
6064,13802,1,31,19
6065,22661,19,97,77
6066,14914,17,100,97
6067,7107,10,26,17
6068,9961,6,62,56
6069,22594,14,71,36
6070,8160,1,90,64
6071,16709,2,23,14
6072,6394,19,64,43
6073,20063,3,14,11
6074,6813,0,91,66
6075,20887,16,45,31
6076,5342,3,48,27
6077,13123,18,17,9
6078,17192,14,46,43
6079,21424,10,43,26
6080,14421,11,84,50
6081,19992,8,27,21
6082,12658,3,93,74
6083,10281,12,60,52
6084,10527,19,43,29
6085,13445,4,21,15
6086,8588,19,24,19
6087,5116,18,50,45
6088,10013,5,80,73
6089,13907,13,95,56
6090,9575,13,44,30
6091,19935,9,31,18
6092,5392,4,107,94
6093,24874,1,14,9
6094,13490,14,21,12
6095,8493,2,28,21
6096,18103,10,18,11
6097,8884,3,26,13
6098,8606,6,99,66
6099,19101,4,43,23
6100,17108,9,96,79
6101,7480,17,101,76
6102,8604,19,23,19
6103,20295,10,67,33
6104,16039,17,103,99
6105,14399,14,106,66
6106,24860,6,29,24
6107,21509,1,88,48
6108,20625,18,103,62
6109,23730,3,33,17
6110,24943,0,79,72
6111,22703,5,26,21
6112,10257,17,67,38
6113,9241,5,52,41
6114,5573,6,68,34
6115,8125,4,77,42
6116,21449,16,10,6
6117,9660,12,31,22
6118,8910,3,21,17
6119,12424,16,95,56
6120,13592,12,27,15
6121,6853,13,42,28
6122,5212,16,74,60
6123,23784,0,35,26
6124,19297,17,38,33
6125,18907,4,87,48
6126,24991,10,109,104
6127,17398,14,22,15
6128,19650,17,109,97
6129,20807,17,24,18
6130,14854,6,17,13
6131,14955,10,69,58
6132,21340,19,31,21
6133,10610,2,72,45
6134,14564,11,35,28
6135,18238,0,36,30
6136,12273,13,106,70
6137,10596,10,25,21
6138,18600,7,48,26
6139,17609,9,72,43
6140,12544,1,10,7
6141,21125,7,90,77
6142,10786,1,47,40
6143,12707,6,93,66
6144,10314,6,87,44
6145,16606,4,78,45
6146,13315,15,43,34
6147,15398,10,103,75
6148,24783,7,73,45
6149,23256,15,74,67
6150,7837,0,38,32
6151,10217,4,84,73
6152,5744,9,90,64
6153,18940,11,15,11
6154,13662,2,21,13
6155,11590,1,107,62
6156,15758,1,22,17
6157,18352,5,100,71
6158,24344,8,86,59
6159,20309,13,69,65
6160,20584,11,88,52
6161,7423,6,42,38
6162,9500,5,48,29
6163,9421,17,87,68
6164,17633,11,71,50
6165,12272,18,15,10
6166,15769,10,24,19
6167,23977,1,73,44
6168,11767,19,10,6
6169,18989,5,42,38
6170,21280,18,99,93
6171,15392,15,100,67
6172,13579,13,98,62
6173,9757,6,75,48
6174,20962,16,21,13
6175,9803,10,56,46
6176,20351,17,98,88
6177,15305,10,25,20
6178,20655,11,74,55
6179,18146,3,38,34
6180,14993,0,61,50
6181,10777,12,78,46
6182,23096,8,63,59
6183,12927,18,25,16
6184,24900,17,82,59
6185,11543,19,47,39
6186,21645,11,61,31
6187,21240,17,72,55
6188,8504,19,70,55
6189,23402,9,93,86
6190,13950,1,28,17
6191,13415,14,65,36
6192,17452,0,108,66
6193,17979,9,105,88
6194,18909,14,52,44
6195,24325,8,54,38
6196,19873,2,67,43
6197,17011,9,63,31
6198,19738,15,82,79
6199,13833,17,71,63
6200,12825,8,22,12
6201,14618,3,43,39
6202,22117,8,15,10
6203,10797,4,17,8
6204,5939,17,14,7
6205,22841,15,41,24
6206,24878,10,43,39
6207,10664,4,64,60
6208,9456,3,35,27
6209,20535,10,52,37
6210,8231,9,62,41
6211,14804,3,85,77
6212,16273,4,97,48
6213,11102,16,82,42
6214,15551,7,53,44
6215,12360,15,15,10
6216,16405,3,82,62
6217,21526,18,20,17
6218,15304,14,69,56
6219,23902,15,37,31
6220,19102,15,14,9
6221,15688,15,48,33
6222,17425,8,62,40
6223,14766,5,85,76
6224,8236,6,53,36
6225,16252,14,36,31
6226,7019,5,56,41
6227,19184,8,21,17
6228,11551,15,60,41
6229,8027,2,11,7
6230,16935,3,92,49
6231,14109,7,94,75
6232,24184,8,27,14
6233,24332,15,32,21
6234,11446,12,107,79
6235,20109,0,30,17
6236,6840,19,75,43
6237,11225,6,48,25
6238,18503,11,93,83
6239,17369,5,40,21
6240,22622,3,48,32
6241,16458,17,79,51
6242,15947,6,50,45
6243,17754,5,36,28
6244,11340,6,42,24
6245,16200,10,54,43
6246,10707,0,31,23
6247,15623,10,106,83
6248,12386,0,99,69
6249,8347,19,34,18
6250,21839,19,33,23
6251,7353,11,106,101
6252,24001,6,55,37
6253,5259,8,106,56
6254,17584,18,80,52
6255,5834,15,14,8
6256,19400,12,70,62
6257,7649,18,84,44
6258,18726,11,60,44
6259,14672,8,109,85
6260,12793,7,85,73
6261,10502,1,60,52
6262,16994,17,87,68
6263,9958,4,56,41
6264,21236,9,28,21
6265,13762,14,38,27
6266,24116,19,24,13
6267,14371,13,92,74
6268,11897,3,12,7
6269,6846,12,35,28
6270,18700,18,84,75
6271,17087,16,49,36
6272,13193,1,65,61
6273,12354,2,63,45
6274,6364,1,79,72
6275,16788,1,40,35
6276,14020,19,52,35
6277,18102,19,23,16
6278,14931,0,98,71
6279,24922,0,45,33
6280,18668,15,65,32
6281,8323,11,80,48
6282,18307,19,46,40
6283,19433,10,20,13
